ID_Transacao,Data,Valor,ID_Cliente,Anomalia
21388,2023-10-12T01:51:04.381Z,81270.41745115079,2882,true
63210,2023-09-20T17:07:40.491Z,60127.71285443835,7928,true
26367,2024-05-29T13:30:55.016Z,80109.22765030967,2051,true
79389,2023-09-26T14:08:09.930Z,52936.01834542385,6480,true
38533,2024-08-13T18:44:12.165Z,82689.8706220367,4246,true
11508,2024-01-13T12:24:28.961Z,64687.34449245102,7091,true
20082,2023-09-16T22:37:51.067Z,87975.29967491646,1240,true
97769,2023-11-18T17:01:33.198Z,79884.73745030435,5149,true
15507,2024-01-31T17:26:32.638Z,84511.15464668762,5381,true
62065,2024-10-27T12:21:02.939Z,61548.74065495979,7159,true
44343,2024-03-23T18:56:55.280Z,50459.941470034384,1461,true
70021,2023-03-16T01:25:05.672Z,66322.32775702354,8353,true
22273,2024-01-30T16:14:00.732Z,64831.66835349208,7245,true
32212,2024-12-15T23:51:08.492Z,97721.54435817379,1034,true
39401,2023-06-13T21:42:40.549Z,79566.2120678647,4296,true
79461,2024-10-01T13:48:14.519Z,62579.656172860814,9320,true
17730,2023-08-18T13:46:04.117Z,73982.97204328876,2333,true
77464,2024-11-26T01:54:48.882Z,60528.263694017456,9750,true
54310,2023-12-26T09:46:10.603Z,84494.83485301651,1572,true
39755,2024-10-10T02:33:43.960Z,67882.1687509802,9294,true
46472,2023-12-24T00:46:38.265Z,58851.92050633368,2632,true
38435,2023-02-26T06:35:49.228Z,53708.538884519294,9434,true
14657,2023-04-16T13:56:03.834Z,54712.00367935114,6584,true
67781,2023-11-25T17:58:14.210Z,56795.844040518736,4635,true
84139,2024-06-20T19:32:27.354Z,60306.008121777326,1066,true
23319,2023-04-09T11:40:33.226Z,92437.16548896913,5627,true
16981,2024-08-30T07:18:18.119Z,65503.43888228372,9352,true
59748,2023-06-14T08:08:49.093Z,97544.19419636362,4480,true
26972,2024-05-21T07:22:57.523Z,94562.41036216007,4148,true
28224,2024-10-15T16:52:23.045Z,82333.30250809793,3203,true
40329,2023-01-31T10:52:23.370Z,81536.85716573182,2213,true
54184,2023-09-18T17:08:47.486Z,80332.30205463842,8335,true
40183,2024-06-16T16:06:10.431Z,67209.2844125043,1526,true
44263,2023-01-11T05:44:54.104Z,59025.6943467868,4902,true
35898,2023-05-04T16:17:18.140Z,65424.71637677,3848,true
23314,2023-06-18T09:38:50.904Z,93334.56560230162,8603,true
40552,2023-01-30T07:21:29.937Z,50424.32229187418,1449,true
63422,2023-03-04T11:10:07.175Z,85899.34964686526,5908,true
69825,2024-08-16T06:25:19.813Z,59066.596297883225,9179,true
83589,2023-11-28T10:39:23.710Z,95772.46928090561,3675,true
97904,2024-02-19T03:17:16.790Z,51915.85686445908,8569,true
66379,2024-01-26T02:52:48.541Z,54539.78019183387,7683,true
57080,2023-06-11T15:59:14.129Z,91656.9949834919,6905,true
41227,2024-10-25T21:24:52.651Z,54131.1808542317,1904,true
24543,2023-08-28T02:06:36.845Z,69047.25489409443,2818,true
38356,2024-08-01T03:34:25.551Z,57498.565167525005,9448,true
72836,2024-02-20T21:27:49.179Z,54494.07728002883,8074,true
39140,2024-03-13T18:49:48.264Z,84355.44951046059,9411,true
64217,2023-10-27T07:58:30.558Z,99157.13372138147,5583,true
79104,2024-06-30T19:25:53.453Z,62583.860211409934,7279,true
28360,2023-04-10T06:26:09.514Z,76346.44716667054,7893,true
45953,2024-02-07T13:03:00.111Z,90544.01619496926,8737,true
15818,2024-05-12T04:30:40.759Z,61092.426456837275,9397,true
47319,2023-03-29T03:15:47.076Z,61468.03716350359,3124,true
85173,2024-09-09T09:50:50.815Z,96422.52890799912,8050,true
34377,2024-11-30T00:35:51.562Z,73821.33286911082,3485,true
29694,2024-05-09T01:05:57.918Z,68491.43013246197,4828,true
75487,2023-07-11T17:01:42.478Z,99794.47804882524,1680,true
69321,2024-05-02T15:01:01.124Z,57684.31588508961,6323,true
38075,2023-10-07T16:30:37.893Z,78512.45479857756,5279,true
22473,2023-12-19T00:15:27.272Z,70772.29437469703,5958,true
63089,2023-07-22T11:17:13.560Z,50282.624912579544,9151,true
49599,2023-06-28T16:17:02.054Z,65877.00801995836,4150,true
59557,2023-07-18T00:08:19.390Z,92331.02048202192,9975,true
36510,2024-11-12T03:26:50.685Z,78747.98689453272,9691,true
88465,2024-03-14T06:10:46.835Z,93594.93323913941,7530,true
96251,2023-01-31T19:37:49.314Z,98388.58668849201,5665,true
49866,2023-04-30T23:50:02.555Z,64519.35788635881,3187,true
70228,2024-07-12T17:23:38.707Z,90224.06727856435,6595,true
38377,2023-07-30T18:58:24.435Z,76688.23819354983,6523,true
10240,2024-03-23T22:53:06.749Z,63931.67044910519,9455,true
71135,2023-07-24T03:06:01.504Z,88574.53535875505,9995,true
93801,2024-09-20T20:58:35.195Z,72682.96808419096,7296,true
25219,2023-10-26T10:55:04.958Z,72313.5107043624,5590,true
87538,2024-05-30T22:32:56.193Z,74334.98908461777,6307,true
61043,2023-05-14T14:46:42.754Z,67084.94891094843,5403,true
53853,2024-10-31T17:29:53.476Z,77664.69861741719,7354,true
10163,2023-08-16T14:13:23.045Z,62525.56829852784,8949,true
92772,2023-03-04T12:07:10.862Z,70208.54749827235,2959,true
11593,2023-03-20T10:32:05.246Z,76592.41785887115,1172,true
64327,2024-03-29T23:17:39.996Z,85293.01282862455,9513,true
13084,2023-07-18T15:15:12.507Z,82012.94137884138,6314,true
74026,2023-05-06T02:28:15.980Z,98374.1272830052,8691,true
74649,2023-05-14T03:26:44.551Z,84351.65172702559,3350,true
22578,2024-02-23T03:28:54.149Z,57032.7926666815,4255,true
28660,2023-12-18T10:47:39.692Z,78084.4368492389,8769,true
96201,2024-08-03T19:18:28.909Z,56751.47292115555,4389,true
94684,2023-05-17T12:25:58.118Z,52785.67975152421,8541,true
76938,2024-03-01T22:28:35.221Z,80577.49449437382,5496,true
14469,2023-09-27T12:48:31.542Z,96490.42962227487,3485,true
51415,2024-09-10T00:33:08.882Z,74886.1140769714,6896,true
66419,2024-04-29T12:08:56.632Z,94525.63159925019,3510,true
15897,2024-10-20T00:56:30.372Z,73278.62550650831,4106,true
44829,2023-08-20T17:47:06.105Z,74736.90548644158,1784,true
66925,2024-11-06T01:55:27.242Z,51346.06269355381,3551,true
63464,2023-02-05T16:16:37.714Z,74261.5143176484,9333,true
38088,2024-02-11T23:50:11.424Z,55117.838913365544,1901,true
97178,2024-12-10T23:14:25.301Z,55069.258524187666,7130,true
51966,2023-09-22T05:27:45.263Z,70961.7104008988,1540,true
85570,2023-08-22T03:47:18.232Z,72620.51193689222,8297,true
81962,2024-10-23T15:57:31.902Z,62637.60338372639,6030,true
56575,2023-09-12T03:03:04.888Z,96980.05006105025,3189,true
35808,2024-02-16T10:37:13.482Z,62605.5452975014,8119,true
83040,2024-09-09T08:45:14.819Z,76063.77635781711,2217,true
24382,2024-08-12T23:56:12.062Z,85298.57865465907,6100,true
95240,2024-05-08T05:52:12.622Z,62210.53781030889,4937,true
93030,2023-12-22T18:30:57.270Z,73933.269724102,3437,true
47241,2023-12-05T14:28:09.295Z,89074.68330703437,5091,true
34900,2024-03-07T03:51:29.158Z,68323.13619072796,1643,true
41933,2024-05-28T11:50:47.395Z,99195.62452691517,9072,true
91055,2023-10-03T02:24:10.316Z,68124.76529281205,4761,true
62735,2024-12-14T13:26:31.448Z,97393.88285181488,4121,true
17970,2024-06-10T07:08:12.596Z,99166.16562256528,3082,true
57939,2024-08-24T14:11:37.723Z,83476.5441732363,7922,true
21227,2024-01-07T11:02:00.990Z,91179.9209574351,7906,true
72439,2024-03-19T21:20:38.870Z,88519.3368080297,5889,true
54488,2024-06-17T14:35:42.154Z,86581.35924371282,3024,true
25247,2024-07-29T07:53:29.217Z,81039.92711732244,1419,true
27966,2024-09-11T05:25:53.946Z,93447.28925644603,9677,true
82434,2024-02-25T17:07:28.281Z,69339.88546040852,7731,true
29588,2023-12-26T18:29:41.399Z,96735.54039782287,9104,true
98022,2023-10-16T03:05:43.000Z,52948.66761160152,8997,true
18943,2024-09-15T05:59:54.393Z,94478.56485613965,4901,true
40308,2023-01-04T04:32:17.392Z,61744.15488464597,9689,true
10706,2024-04-23T10:27:26.795Z,83814.70336684397,7398,true
24579,2023-10-24T20:26:13.156Z,82611.03778386979,9588,true
95660,2023-09-08T15:02:10.003Z,82440.09378404272,6947,true
48456,2024-04-12T21:04:28.416Z,99385.87497789875,9006,true
50813,2023-01-14T08:19:22.628Z,69709.26124832401,8763,true
46916,2023-08-03T16:09:00.200Z,95156.63241309539,6086,true
67277,2024-12-06T20:55:33.651Z,92102.87697720517,2170,true
37507,2024-10-05T03:18:12.076Z,68183.80557704513,9048,true
56626,2023-12-02T10:34:43.628Z,57881.938214897775,4593,true
41577,2023-04-04T08:01:47.297Z,75503.79465884731,1352,true
75690,2023-04-08T01:43:56.984Z,52665.26172193856,3235,true
33785,2024-05-24T21:14:04.397Z,80616.87952476871,2597,true
39377,2023-04-27T14:23:19.729Z,74079.6038582658,3591,true
34389,2023-01-01T02:34:07.393Z,56737.41591099786,3353,true
52701,2024-06-01T09:35:43.989Z,62321.65074579013,1303,true
58864,2024-10-09T02:21:36.514Z,51784.20580689614,8374,true
73418,2024-01-12T14:37:07.160Z,77391.92662592136,7760,true
23721,2024-12-15T22:51:05.874Z,74486.61753584688,5771,true
36888,2023-03-05T14:19:42.989Z,65206.86330995268,4320,true
55982,2023-09-28T13:27:26.796Z,89192.2618713674,9171,true
60967,2023-05-24T03:29:18.224Z,67797.1408238325,7868,true
57008,2024-04-06T16:17:21.999Z,69270.525666367,9528,true
63153,2024-07-06T19:38:15.868Z,81157.14082038094,4358,true
34242,2024-06-26T04:38:24.142Z,81270.24924039328,8283,true
57394,2023-03-07T08:18:29.382Z,86256.42563576272,2220,true
13695,2023-08-24T18:19:28.659Z,52755.716027920585,2261,true
87432,2023-12-31T16:45:07.404Z,65140.48732569139,8283,true
87811,2024-01-01T17:18:46.436Z,83707.09721773991,6708,true
14585,2023-05-02T03:30:26.118Z,67225.61874309386,3876,true
26193,2023-04-10T21:57:24.891Z,98216.20336696561,6274,true
46717,2023-05-05T08:36:45.763Z,61374.86474582575,4888,true
20330,2023-01-12T15:07:05.804Z,70407.67182686506,3671,true
16798,2023-01-03T21:23:51.408Z,67066.50553822624,5389,true
49136,2023-12-30T05:00:05.513Z,68397.17796891922,9944,true
26471,2023-11-13T17:42:42.720Z,68062.7475025595,2440,true
35907,2024-02-25T08:41:36.246Z,94343.3522201192,9534,true
84305,2024-05-15T09:13:43.899Z,59788.756777403716,9714,true
10338,2023-06-11T17:05:10.804Z,78974.32600501557,2672,true
58432,2024-04-20T08:57:18.930Z,91119.54877046682,8098,true
46214,2023-02-19T04:46:38.603Z,80062.06323456984,6026,true
84675,2024-12-11T06:00:19.264Z,83144.3242566821,7941,true
49492,2023-05-20T18:14:26.606Z,76216.76109382336,5156,true
49538,2023-03-10T05:18:09.971Z,54408.1253430895,4960,true
86594,2024-07-07T18:38:18.174Z,81770.6746309823,4169,true
34529,2023-12-01T22:27:00.392Z,57580.330912886355,6219,true
33893,2024-04-22T16:14:06.655Z,54200.27013947372,8461,true
15435,2023-12-12T22:06:00.635Z,60089.51011426439,9210,true
42030,2024-01-26T09:24:24.591Z,89441.53471642561,6983,true
51665,2023-10-15T07:31:54.296Z,79564.56091039123,4932,true
76505,2023-12-13T05:28:52.758Z,85522.66985127785,5516,true
74843,2024-03-25T09:45:18.728Z,98020.2190650592,2918,true
12457,2023-08-21T13:25:34.038Z,73166.27409572115,1579,true
23397,2024-07-11T10:02:02.332Z,70269.55588722507,3490,true
52671,2023-03-14T14:55:14.765Z,93397.88803677006,2562,true
28538,2024-03-14T12:37:54.737Z,67616.93955734305,9098,true
71055,2024-06-07T12:46:39.875Z,63564.376651389524,6682,true
71984,2024-10-23T19:26:59.784Z,86823.53899434092,4776,true
11695,2023-04-03T07:50:07.809Z,53915.23744616427,9638,true
79719,2024-01-15T03:10:43.339Z,93559.5378768287,9717,true
85008,2023-05-11T02:15:26.381Z,74374.214786272,2948,true
53878,2023-08-22T22:45:46.004Z,67424.50288172739,2960,true
78700,2023-11-25T22:05:37.258Z,68404.07038661941,5025,true
67371,2024-02-18T20:45:56.909Z,84793.59189066436,8731,true
33605,2023-06-10T03:34:44.808Z,58788.43646961874,6598,true
43676,2023-10-25T23:27:15.583Z,80305.96196991928,5849,true
90031,2023-12-01T10:04:54.867Z,65832.28777078286,2623,true
43353,2024-07-22T21:12:20.076Z,87532.24401605426,2281,true
75614,2024-08-14T01:01:35.356Z,53613.62272906147,9577,true
84161,2023-06-25T14:03:50.992Z,92597.46875503054,4589,true
10599,2023-07-11T20:57:57.667Z,66560.513733923,4349,true
76973,2024-01-21T15:18:06.853Z,82619.5181301688,1440,true
85653,2024-01-22T12:35:17.183Z,62882.3703699749,8089,true
12120,2024-08-31T01:31:45.136Z,94254.05368310638,7290,true
66485,2024-09-09T16:30:51.424Z,73717.77801324893,7521,true
57574,2024-06-23T12:09:12.146Z,52900.906098777465,4682,true
89253,2023-06-12T23:47:49.357Z,90133.27032445928,7239,true
82443,2024-03-26T22:36:52.689Z,93816.41580708027,9860,true
50307,2023-01-04T20:55:23.564Z,60385.94158768203,2145,true
38162,2024-12-16T09:48:41.858Z,71820.04955279722,9657,true
66970,2024-06-01T01:07:13.622Z,97870.59150460029,1181,true
56672,2023-09-02T08:24:49.547Z,63390.69274006689,1487,true
27190,2024-05-01T00:42:25.785Z,91997.6955539122,7045,true
49146,2024-11-25T23:29:32.261Z,71794.71347545058,8405,true
59205,2023-10-10T16:15:50.715Z,95583.13724108084,8721,true
83331,2023-04-01T03:26:05.614Z,79936.9141158348,1038,true
46410,2024-09-18T23:54:38.088Z,55084.485299760214,4936,true
28014,2024-05-08T09:43:51.469Z,89438.04224665432,9963,true
42853,2024-07-18T11:26:42.103Z,64791.243634475904,9713,true
18233,2024-02-20T14:53:12.588Z,86298.16544724858,4108,true
28266,2024-02-26T10:38:37.484Z,55352.96601189066,9101,true
85657,2023-03-30T14:36:25.015Z,72219.03088590506,2780,true
78634,2023-01-26T17:58:21.478Z,70043.03396636022,1028,true
97368,2023-09-23T22:16:30.105Z,85891.01105335672,4864,true
48037,2024-12-01T23:41:14.555Z,98109.89252731405,3554,true
46917,2024-02-16T02:34:16.090Z,51687.73985931713,4256,true
43942,2024-11-23T04:52:52.702Z,98362.46917724173,5843,true
78037,2024-06-12T13:01:57.083Z,71302.28493498833,1727,true
51433,2023-10-01T12:35:39.172Z,75405.19542738957,7350,true
65626,2023-07-22T11:54:00.473Z,93731.24717793765,1435,true
92946,2023-04-09T15:11:20.124Z,54849.54871246149,3699,true
51251,2023-06-21T20:31:10.608Z,51733.54999390185,1064,true
86886,2023-12-04T09:46:46.700Z,97657.87526562368,5857,true
36995,2024-05-02T04:24:02.978Z,83730.41245678502,7791,true
95660,2024-07-21T08:23:00.208Z,59454.634745671276,8242,true
75104,2024-12-13T02:01:47.508Z,93610.60901105465,6950,true
61663,2023-10-05T15:26:55.893Z,80677.04711684315,9186,true
75322,2023-01-06T16:18:24.359Z,63486.43762529332,8854,true
81779,2023-07-04T13:03:17.660Z,70916.70308963847,4048,true
99594,2023-05-01T06:42:11.031Z,74577.1085883165,5971,true
43386,2023-07-14T05:19:23.680Z,78350.82696781249,3872,true
27695,2024-07-05T08:30:40.170Z,87859.16597637537,4916,true
87350,2023-05-10T20:56:09.008Z,99726.54639914646,8096,true
52039,2023-06-19T01:47:14.492Z,95172.64181905704,9891,true
76574,2023-11-24T01:34:50.302Z,67283.94270435609,9596,true
16076,2024-01-26T01:40:07.818Z,57257.24153775052,7018,true
19881,2023-01-26T04:45:55.536Z,89916.87726840435,3991,true
44579,2024-11-07T03:57:50.077Z,62506.120970917604,7874,true
58723,2024-08-29T22:08:10.973Z,74153.86366954117,1002,true
44303,2023-09-16T11:53:50.399Z,85881.69346566939,1305,true
74904,2023-07-03T12:52:56.833Z,57742.755222803884,3898,true
46165,2023-05-20T05:56:24.584Z,84455.53064994939,7232,true
83417,2023-10-24T10:34:50.857Z,54610.62194408284,3854,true
25639,2023-08-25T13:53:01.742Z,95864.94761437707,9831,true
49273,2024-12-02T23:37:49.696Z,74490.63216453712,4676,true
93625,2024-05-27T07:27:51.618Z,61715.97350337129,5920,true
55761,2023-07-15T18:50:18.207Z,99545.16859683223,6108,true
35419,2023-11-09T05:25:23.873Z,79617.61031630519,5835,true
91308,2023-01-01T21:22:56.791Z,65478.51275408254,2873,true
72748,2023-07-16T20:40:41.924Z,75387.89739109931,4156,true
37870,2024-12-03T20:41:43.294Z,73275.83012193843,9099,true
75890,2024-03-25T11:54:42.531Z,76499.59853087002,2777,true
56586,2024-02-18T01:14:58.641Z,59449.1523594188,1093,true
25806,2024-03-07T10:47:38.438Z,67310.91767549956,7979,true
54171,2024-05-14T17:10:25.410Z,66977.31638884086,6097,true
67738,2024-07-07T21:58:39.824Z,53046.62566877433,3028,true
85772,2024-09-13T06:51:16.327Z,95879.35735899876,6653,true
37574,2024-07-17T01:08:00.276Z,71629.06215621205,5107,true
54712,2024-12-30T14:09:59.013Z,94552.3564625959,7337,true
81830,2023-05-13T10:10:23.410Z,99459.45844008657,7531,true
32680,2023-08-09T04:24:05.388Z,66205.06659455126,3363,true
38633,2023-06-13T11:53:08.898Z,68782.87074345442,9028,true
87203,2023-04-23T17:12:05.200Z,53675.32439938426,7158,true
61321,2023-04-23T11:48:04.259Z,79021.04847513232,8625,true
35528,2023-02-07T04:46:23.129Z,90644.07466285728,1008,true
22940,2024-02-24T00:55:35.973Z,59060.81630898689,2708,true
21041,2024-08-01T02:05:25.259Z,58086.79358998686,4812,true
25600,2023-09-10T17:14:18.556Z,50160.24619598218,4139,true
36319,2023-11-21T22:39:46.296Z,94208.31742912001,5323,true
54604,2023-02-17T08:43:18.324Z,65695.1270326054,1610,true
79715,2024-04-25T13:36:21.457Z,54521.359079026035,1122,true
41955,2023-02-12T14:52:00.867Z,85486.15422953377,3658,true
60466,2023-05-31T20:37:02.382Z,50653.49392413512,2426,true
77800,2024-11-26T18:58:10.370Z,65776.6450313188,6721,true
68940,2024-01-19T22:35:39.315Z,85239.34636449223,2702,true
22041,2024-04-28T00:11:33.818Z,96300.27276980627,7497,true
97405,2023-08-06T03:58:57.779Z,71479.42273628546,8921,true
14031,2024-06-02T15:00:57.841Z,72194.3495849237,1232,true
19694,2023-07-29T17:24:52.331Z,93146.63648227823,1080,true
95936,2023-06-08T12:29:13.876Z,94047.81970036402,7160,true
32919,2023-07-01T10:23:39.130Z,77199.53268987303,6387,true
17131,2023-08-25T20:14:23.846Z,94261.04169284346,1334,true
66955,2024-07-13T01:59:12.282Z,72184.18137949286,8672,true
64743,2023-02-21T09:16:52.678Z,61873.332717681384,9641,true
52798,2024-11-05T21:51:28.975Z,72003.31056682086,2470,true
69802,2023-10-05T00:57:39.101Z,55214.13213087213,2939,true
44491,2024-04-04T15:46:40.218Z,52199.138596411925,3879,true
77811,2023-08-07T19:52:42.985Z,84952.12485144255,1582,true
20495,2024-05-05T19:22:12.500Z,79213.6727445379,4755,true
98793,2023-07-12T00:44:51.877Z,73848.51483649001,4458,true
91618,2024-10-07T23:56:07.684Z,93304.17634314293,4872,true
21984,2024-01-08T09:46:38.527Z,52151.226427182555,3350,true
41759,2024-11-04T15:10:13.571Z,85544.43484308968,3745,true
56803,2023-03-14T19:08:43.420Z,63468.47133940233,4615,true
86210,2024-02-17T10:05:02.371Z,89395.65682790635,7392,true
35229,2024-05-14T18:52:46.297Z,78838.691853175,3193,true
21337,2023-03-10T16:30:18.774Z,60567.17162158914,9505,true
57056,2024-06-26T08:14:02.766Z,70135.04509787002,3137,true
60715,2024-09-04T22:44:54.450Z,58750.758137966746,6846,true
26765,2023-02-26T21:48:05.179Z,85425.2671421805,2969,true
77974,2023-08-06T12:41:53.491Z,85685.66194401248,7370,true
62354,2024-10-11T16:43:53.099Z,79989.93639737737,9511,true
50620,2023-11-20T13:11:19.345Z,66012.45827074705,7583,true
15904,2023-09-03T10:10:08.722Z,56035.746952730944,1537,true
28423,2024-11-30T03:21:13.171Z,95324.95240153269,3165,true
36659,2024-01-13T01:29:43.598Z,94270.47587146758,1636,true
79866,2024-02-29T01:16:21.883Z,57105.68251257144,3452,true
94362,2024-11-10T03:06:03.453Z,88766.66070542623,7934,true
23432,2024-11-25T16:00:15.489Z,51290.725307764376,3743,true
22128,2024-09-22T05:08:13.168Z,56854.12675168327,7386,true
75975,2024-02-15T06:39:28.382Z,58637.08812867992,8772,true
28595,2023-05-03T10:46:51.817Z,67041.30818230104,8392,true
12003,2024-02-15T05:12:09.092Z,98346.71134440252,6490,true
25933,2023-04-28T12:59:25.715Z,65068.60161696549,8596,true
26838,2023-02-21T11:45:19.831Z,63649.62971062558,3770,true
80750,2024-10-01T07:52:19.616Z,92703.82432179793,6539,true
71200,2024-03-07T17:36:56.505Z,77288.0422027967,7751,true
46796,2023-06-12T05:41:19.972Z,60661.77079091786,7029,true
12538,2024-05-12T00:39:30.443Z,77349.01026506323,3103,true
46745,2024-02-13T08:35:47.064Z,75641.4806981659,8878,true
28148,2023-05-15T05:15:24.741Z,82806.9719290112,6435,true
31417,2024-09-14T08:15:12.818Z,55256.45166020191,5942,true
97110,2023-02-18T02:16:32.193Z,78113.13345584206,4398,true
31612,2023-01-05T05:33:53.816Z,57894.02712322913,7595,true
72167,2024-08-29T22:28:01.326Z,82672.94433767296,5400,true
14507,2023-01-24T03:46:50.373Z,83385.30549436851,9701,true
30212,2023-10-18T08:59:00.309Z,92556.7826513917,8025,true
98016,2024-11-06T16:42:38.357Z,68006.44947145267,4015,true
83341,2023-07-08T14:40:17.221Z,78994.42070198915,3866,true
17148,2024-06-17T12:15:54.601Z,57094.72575260382,2315,true
45382,2023-03-10T03:03:28.180Z,77583.47559834142,1382,true
35727,2024-06-05T23:11:21.316Z,89706.48601904366,2179,true
97370,2023-07-12T19:52:59.961Z,80722.11107429514,4461,true
19614,2024-02-26T23:45:43.846Z,75904.95114408016,4620,true
92352,2024-06-26T21:57:37.620Z,60038.71788195388,1769,true
40679,2023-12-12T17:56:25.389Z,68525.3310552131,6261,true
32107,2023-05-12T23:54:27.688Z,71675.11124264504,7586,true
18221,2024-08-17T20:43:50.677Z,97363.09190487297,4479,true
63416,2024-11-13T10:16:50.321Z,76972.74785567117,6663,true
40535,2023-02-27T23:25:07.318Z,72842.94101862008,4002,true
14937,2023-04-15T15:24:25.051Z,67510.36354634888,5177,true
12519,2024-07-01T17:47:34.247Z,77208.795137456,1459,true
32729,2024-10-02T01:45:35.542Z,54010.898614578706,7828,true
48255,2023-03-27T08:08:20.280Z,62913.21083086818,6706,true
77583,2023-06-22T15:38:34.672Z,84407.73044181196,2305,true
72495,2023-05-08T18:12:38.183Z,51408.17746814669,3467,true
35505,2023-01-21T08:00:26.278Z,99779.56510010886,2292,true
87715,2023-01-12T07:16:44.471Z,86357.44672407961,4532,true
32566,2023-11-15T03:22:00.526Z,61954.78565474767,9353,true
51217,2023-11-25T16:58:28.981Z,85003.63541982281,8960,true
32616,2024-04-19T03:21:29.306Z,81197.40017400122,2086,true
28056,2024-10-03T14:10:41.692Z,58163.85158100273,4898,true
48176,2024-09-20T10:25:45.736Z,96197.43048796436,1071,true
20627,2023-09-11T12:02:28.981Z,76616.3373129023,9580,true
22932,2023-06-11T00:01:44.875Z,63759.74118623129,5790,true
38183,2024-06-05T08:52:08.699Z,79402.85142660278,5124,true
78716,2024-04-30T01:51:56.679Z,72519.82521199805,9843,true
20962,2024-07-15T22:49:04.238Z,82115.64605105932,4496,true
69883,2024-08-10T03:52:49.727Z,83957.16664974685,3695,true
99827,2024-03-16T08:13:50.380Z,80095.24777989951,1643,true
