ID_Transacao,Data,Valor,ID_Cliente,Anomalia
38687,2024-06-16T01:17:32.974Z,67774.64511544723,3691,true
11633,2024-02-17T00:30:11.800Z,81284.16084529391,9636,true
83963,2024-09-03T14:04:53.224Z,62993.86449180596,9518,true
73812,2023-09-05T07:51:08.471Z,86087.53426860154,5209,true
58474,2024-10-05T11:56:30.218Z,80697.47906376848,7122,true
27817,2024-08-18T12:44:30.719Z,51727.64963770039,4870,true
16964,2024-05-30T22:37:22.291Z,55442.81203238858,2720,true
66769,2024-12-19T21:12:00.733Z,62756.79100242679,7618,true
60675,2023-11-14T11:08:19.750Z,56875.978493450864,8330,true
83101,2024-05-11T02:32:16.324Z,87112.58797069805,3914,true
56168,2024-07-21T18:06:45.184Z,89039.00486773296,8177,true
64623,2024-09-16T11:04:20.190Z,73195.81172872256,5136,true
17360,2023-11-24T06:58:24.271Z,94570.1283550497,7016,true
49188,2023-05-06T13:14:49.078Z,81937.16494263342,3213,true
19789,2024-01-29T20:21:04.417Z,64563.83491499665,2556,true
17104,2023-10-20T23:25:55.290Z,72327.22966321341,7423,true
95847,2023-09-10T11:13:29.393Z,93008.92062317734,2209,true
88485,2023-06-11T01:15:11.947Z,89238.99421704706,6251,true
65655,2023-04-04T01:20:03.731Z,82170.4363614525,4520,true
21489,2023-10-29T17:57:38.165Z,79139.51799534215,4166,true
73623,2024-11-06T03:53:34.028Z,96827.02474496877,6338,true
84239,2024-04-17T23:34:48.753Z,70612.73860815077,5904,true
11345,2024-09-13T06:27:59.064Z,83243.2189881051,4219,true
95190,2023-04-02T00:20:20.747Z,60697.76799627704,8661,true
99035,2023-07-13T18:10:09.460Z,61347.184906226816,4967,true
37913,2024-03-15T04:35:31.098Z,59109.318423842546,3337,true
34680,2023-11-14T21:43:52.172Z,55486.93000670798,8743,true
75925,2024-12-03T10:55:08.316Z,52993.42964571685,7204,true
76770,2024-02-24T20:28:06.398Z,88449.128639022,5505,true
96281,2023-05-28T10:32:14.215Z,87036.52901261936,2196,true
16824,2023-03-04T03:38:38.540Z,52991.4061090841,4465,true
60913,2023-11-29T00:56:18.907Z,53706.176066898624,5016,true
58229,2024-08-28T22:15:58.171Z,78108.68343479862,7240,true
90458,2023-02-07T16:04:39.976Z,87828.46939166434,3183,true
72717,2024-06-28T19:18:55.717Z,62568.42257546315,3742,true
65294,2023-06-19T19:40:12.700Z,51735.35256296235,5883,true
62555,2024-09-16T04:55:39.414Z,84695.38961441793,3972,true
62102,2024-05-06T07:42:24.267Z,84779.89609228719,1891,true
33721,2023-02-16T14:45:36.527Z,74687.8559226082,1585,true
41063,2023-11-21T23:52:36.965Z,52031.56970575992,6943,true
80689,2024-07-20T10:36:16.738Z,62058.07121243005,9863,true
57498,2024-01-14T20:22:58.588Z,82759.27570363949,6178,true
92542,2023-10-08T18:56:06.104Z,80315.74003834714,8817,true
14375,2024-12-03T10:50:00.770Z,65805.0199327575,6766,true
64128,2023-07-10T19:53:15.147Z,91436.83696799057,5291,true
22173,2023-05-07T16:38:18.587Z,78902.33025700456,3291,true
69219,2023-08-02T10:01:55.493Z,71517.35668465514,8532,true
62070,2023-09-06T23:15:00.732Z,50730.19603151291,8525,true
10631,2024-12-20T21:58:04.908Z,56283.73318828758,6317,true
48596,2023-08-19T03:11:57.090Z,89088.08375991645,9504,true
97472,2024-04-22T13:57:15.318Z,77891.26337267432,7210,true
75602,2023-02-22T01:46:36.442Z,81796.35967610855,4516,true
97976,2024-05-16T09:32:52.320Z,87148.72694150836,1694,true
94362,2023-04-03T18:53:06.321Z,68432.28946303514,5349,true
76624,2023-04-22T01:19:34.658Z,78913.44584677648,4354,true
88716,2023-03-14T19:23:42.060Z,64096.184749468266,9610,true
52164,2024-03-21T21:48:12.065Z,63762.20960740178,4490,true
34917,2024-09-06T23:18:50.591Z,56498.99843633494,1868,true
29899,2023-03-23T15:00:26.755Z,91479.43085225477,6562,true
46660,2024-02-10T22:40:24.243Z,65918.18177494293,8735,true
12090,2024-11-20T05:35:11.657Z,59910.55136973385,7406,true
48822,2023-09-12T12:50:37.460Z,61814.70232332871,5903,true
12042,2023-06-17T10:07:55.926Z,70685.10731393084,1271,true
76290,2023-06-27T17:49:56.628Z,85113.97040987806,9790,true
18884,2023-08-30T20:50:54.216Z,94607.47577382016,2729,true
30599,2023-05-11T13:53:08.502Z,56608.22400306459,1411,true
87910,2024-09-11T10:01:04.675Z,86267.49310678171,2964,true
59795,2023-06-16T02:47:44.675Z,98179.09939031232,6872,true
40697,2024-08-09T16:19:02.041Z,93554.93265316558,7729,true
30605,2023-02-11T04:51:58.007Z,66882.81021910135,1287,true
85136,2023-08-16T20:29:05.184Z,50580.06500484299,9038,true
75654,2023-04-08T03:02:43.330Z,80985.21669568428,1730,true
61847,2023-07-12T10:50:21.517Z,98516.19031678478,1098,true
47918,2023-06-20T09:51:24.694Z,72967.75910141313,8726,true
72201,2024-02-04T15:42:05.326Z,88881.51928470511,1280,true
89718,2024-04-22T03:32:24.375Z,99010.91861448914,9115,true
21873,2023-02-05T11:42:20.587Z,64493.66933669751,7727,true
40134,2023-04-09T16:36:24.075Z,96141.78982803563,4048,true
40015,2024-11-24T22:45:15.347Z,85398.09266942085,3714,true
10809,2024-09-10T11:01:26.473Z,80461.13443608345,8303,true
19202,2024-08-11T23:49:47.044Z,51886.547464614654,3448,true
56969,2024-07-19T07:11:14.300Z,63012.3721962981,2480,true
54266,2024-07-02T05:54:26.788Z,82230.75104982949,9750,true
99282,2023-01-03T09:33:14.781Z,91364.88794935138,2100,true
52704,2024-01-14T00:41:06.678Z,97652.93521660179,8963,true
28396,2023-08-26T07:15:53.367Z,96614.03403970337,5291,true
77495,2024-05-17T08:29:50.806Z,54845.29713669477,5453,true
64494,2024-01-06T03:39:10.280Z,51777.96915687066,9272,true
41754,2024-09-03T14:30:08.016Z,71543.36901985061,2768,true
96628,2024-03-06T05:32:03.977Z,76531.48159266356,6949,true
60527,2024-06-26T22:22:54.462Z,91961.99068437397,6548,true
35404,2024-04-27T00:52:46.422Z,70772.312793981,7264,true
72407,2023-01-03T23:33:35.963Z,72748.68532072593,4161,true
73281,2024-03-24T06:20:45.421Z,95659.8242006939,4260,true
23388,2023-05-19T04:19:50.293Z,81544.46699035927,7011,true
12826,2023-10-13T08:35:23.764Z,69138.4698526696,3185,true
57918,2024-10-06T02:38:20.205Z,67857.8180073606,9771,true
47882,2023-11-29T20:19:13.563Z,55833.04136684281,6014,true
19703,2024-04-01T16:27:15.360Z,97364.43276682038,5623,true
40709,2023-11-03T01:07:10.095Z,85290.47161614505,1894,true
86959,2023-07-14T04:17:04.028Z,69809.90234561257,3827,true
95577,2023-02-09T19:14:40.078Z,60227.939716013076,6593,true
66689,2023-12-28T16:29:28.744Z,75417.3639749276,2849,true
66419,2024-12-28T00:05:31.395Z,74329.84182879089,3146,true
41080,2023-09-08T06:57:38.404Z,99805.19652342929,1660,true
14734,2023-02-15T16:24:54.676Z,53131.55944513772,9961,true
25139,2024-06-16T22:49:23.814Z,73164.94315465882,7409,true
47517,2023-08-26T10:35:45.543Z,71536.48022091686,4164,true
11506,2023-10-12T08:03:35.816Z,75189.20100932497,8113,true
79165,2024-11-23T06:05:44.750Z,73064.9466720028,5871,true
38065,2023-04-06T14:30:33.258Z,83509.22764250098,4117,true
87058,2024-12-22T07:38:45.877Z,93298.81841097088,3227,true
17486,2023-05-28T06:08:10.826Z,76696.70429852887,8691,true
48185,2024-02-16T22:47:59.799Z,57359.3223662564,6419,true
21799,2024-10-06T01:42:17.925Z,99952.22712037546,2580,true
83387,2024-03-05T21:57:23.060Z,84184.71048547787,9532,true
52989,2024-01-17T19:53:51.912Z,66077.25212656359,4793,true
15406,2024-03-28T00:00:29.636Z,50282.361703282586,5529,true
27611,2023-05-14T22:02:36.896Z,80697.15394078977,4676,true
23321,2024-11-03T07:14:10.283Z,53104.29153387683,1293,true
46569,2024-04-10T18:49:21.084Z,91536.77531389482,8615,true
41576,2023-02-14T05:57:53.896Z,84915.93183351503,3677,true
73173,2024-04-03T07:23:35.654Z,76019.56419824739,4726,true
84207,2024-06-13T08:14:23.619Z,82921.98246164795,9206,true
57219,2024-08-11T22:15:46.850Z,81885.96646852742,3270,true
72021,2024-08-29T20:29:14.902Z,84445.74894497031,9540,true
39153,2023-11-06T02:49:18.867Z,77273.77174155638,7618,true
40999,2024-04-12T12:19:59.140Z,82277.28274065483,4381,true
17802,2024-05-21T03:02:46.692Z,86159.17520557577,4225,true
45712,2023-01-20T02:03:59.844Z,73558.001598473,9516,true
27663,2023-02-15T18:04:25.629Z,75017.13496775684,6534,true
85897,2023-01-02T18:47:11.591Z,66491.74371925135,5474,true
97539,2023-08-30T11:35:21.834Z,74749.4839894368,9002,true
54128,2024-01-16T03:36:56.151Z,50227.794576312364,1821,true
58292,2023-08-26T16:16:08.188Z,60572.38608596689,9343,true
86271,2024-07-30T04:14:56.550Z,83542.6062191957,3754,true
47437,2023-07-08T16:56:32.602Z,59980.17450352351,5569,true
98974,2024-08-01T10:37:52.697Z,96096.36093483967,7027,true
94971,2024-06-22T05:01:16.818Z,65839.1603206436,7679,true
68407,2024-09-10T00:03:33.698Z,69008.1348538563,8736,true
53472,2024-11-26T20:09:29.041Z,53734.23002878033,3760,true
83918,2024-08-09T18:28:27.339Z,67482.1519725011,8800,true
14000,2024-07-22T09:37:10.385Z,73506.32850583084,4613,true
28580,2024-09-11T11:26:23.465Z,96040.17187435327,2690,true
97541,2024-04-11T18:25:23.969Z,52921.48294795916,7041,true
18397,2023-05-31T16:10:50.193Z,83248.47812578164,2664,true
45072,2024-11-27T09:35:49.154Z,91905.07924195394,6578,true
62701,2024-07-06T14:41:54.892Z,59808.525423948035,2182,true
81193,2023-08-24T04:13:26.236Z,81303.75842041385,5844,true
51563,2024-07-22T17:17:14.007Z,53909.40517415028,8066,true
86790,2023-10-17T00:09:08.201Z,74293.32444167296,4587,true
88140,2023-05-15T12:48:00.852Z,88294.50032346019,4509,true
42500,2023-02-06T04:29:23.664Z,72024.12870092469,6871,true
16577,2024-10-31T07:21:04.930Z,70002.3437771598,1966,true
64096,2024-08-29T08:01:53.372Z,80116.12158973189,3733,true
43258,2024-07-03T10:02:34.575Z,76249.41120202934,4053,true
96854,2024-11-30T05:10:17.818Z,63749.56722991406,8600,true
52344,2024-01-28T12:34:18.631Z,88105.099109716,7573,true
59627,2023-04-14T09:01:09.587Z,89622.19626149305,6771,true
28068,2023-01-02T15:44:04.639Z,75398.51663949518,3809,true
44148,2024-09-25T00:43:20.045Z,79289.57844895536,2122,true
70727,2024-01-18T22:28:51.160Z,82697.57065809789,1343,true
37633,2023-04-20T00:43:24.509Z,69820.63951101367,8025,true
36779,2024-06-14T02:38:38.055Z,56667.71801582651,3346,true
97931,2024-06-14T10:07:04.916Z,97526.53288289992,3906,true
97553,2023-11-09T11:29:32.144Z,88164.59725370296,2107,true
25529,2024-05-09T01:18:50.801Z,59662.995642733826,8520,true
50768,2023-06-03T09:07:41.843Z,73605.92191047833,9103,true
53333,2024-09-30T15:13:46.361Z,53113.603786417865,9247,true
51241,2023-01-24T11:28:08.047Z,99004.18523329658,8587,true
90497,2023-10-04T18:13:47.046Z,75469.97728706848,3122,true
25858,2024-02-15T18:53:21.486Z,75804.46238537047,4819,true
53056,2024-09-26T08:13:15.726Z,67263.20252615714,7541,true
84032,2024-01-22T15:04:37.482Z,85363.87266930228,2530,true
22307,2024-04-05T18:27:29.337Z,95420.01225545362,9762,true
32445,2024-12-10T22:22:50.498Z,90644.14367799883,1740,true
92687,2023-03-14T00:12:53.857Z,92613.80047398497,7563,true
58249,2024-07-09T11:51:24.640Z,69975.43954470576,5061,true
13471,2023-12-02T16:59:40.069Z,82856.87634802757,7086,true
84829,2024-04-27T20:25:35.025Z,62798.82988739658,1225,true
88129,2024-02-06T15:40:07.691Z,98929.49499715517,3544,true
63301,2023-07-27T12:29:08.495Z,76489.6380550949,7208,true
91475,2024-12-05T03:56:23.043Z,98562.67444220276,4879,true
14154,2024-08-20T19:40:22.697Z,67513.05386020946,5760,true
35840,2023-12-22T04:28:49.545Z,72730.6487882367,5883,true
88840,2023-03-15T10:34:44.524Z,99473.30324869687,3706,true
53380,2024-06-18T03:31:20.635Z,81306.2467781304,5341,true
