ID_Transacao,Data,Valor,ID_Cliente,Anomalia
59466,2023-08-14T07:41:30.636Z,59778.316018925616,9923,true
65602,2023-09-22T06:19:00.140Z,81197.29798175096,2303,true
29298,2023-07-18T12:30:07.311Z,88321.04590914371,2316,true
28202,2023-01-20T15:01:53.132Z,88990.03539122807,8189,true
10728,2023-07-19T17:58:01.716Z,63814.57357730811,8459,true
13941,2024-09-10T17:48:06.788Z,86838.78843740324,8449,true
19651,2024-03-07T01:26:16.828Z,54612.53842666093,8289,true
58161,2024-01-10T11:57:18.304Z,90509.40879994744,6839,true
41239,2023-02-28T14:00:25.986Z,57867.19932605912,9350,true
63255,2024-06-12T16:48:56.180Z,60042.080832157924,8511,true
56957,2023-07-29T18:47:33.424Z,74917.83856599047,2314,true
35052,2023-11-05T07:01:10.439Z,50997.7084722249,9044,true
25898,2023-03-15T17:12:49.471Z,64037.092416765794,8259,true
35864,2023-01-12T01:32:57.998Z,61082.72329819048,5299,true
96733,2024-06-16T09:57:14.018Z,96129.81322714513,3237,true
21792,2023-04-01T22:51:51.680Z,57210.66420894409,2566,true
41660,2024-09-22T06:25:29.837Z,67563.40553983886,4492,true
46754,2023-10-22T03:26:56.607Z,70015.51859601511,4013,true
59589,2023-12-26T11:36:41.160Z,99849.10922231413,1351,true
38234,2023-12-21T19:02:56.516Z,75226.73635023594,2050,true
73433,2023-01-02T05:09:57.473Z,80272.743216441,4538,true
32088,2024-06-10T01:17:27.947Z,75675.82510625584,2400,true
89683,2024-08-17T13:22:04.281Z,90047.27874549538,5676,true
14309,2023-06-18T08:55:40.137Z,89979.76225167143,9693,true
49874,2023-08-23T00:35:44.481Z,93146.05966683288,4881,true
37464,2023-11-02T14:54:37.597Z,56085.23884781969,9901,true
93657,2024-01-24T02:51:48.187Z,92354.7736314084,2439,true
95590,2024-01-01T13:09:37.476Z,68331.1614884455,5948,true
70388,2023-06-27T02:40:16.501Z,96292.52918467399,1090,true
16347,2023-05-12T23:34:04.267Z,64649.27100100055,4408,true
87504,2023-12-23T12:08:13.242Z,79503.76292575662,2438,true
79090,2024-09-11T11:16:04.403Z,75268.80529251401,5206,true
33254,2024-10-04T01:48:09.667Z,84532.00709643081,3351,true
63748,2023-01-17T02:36:06.813Z,68853.20048995211,4205,true
93950,2023-04-10T09:25:16.016Z,87885.05820574252,1646,true
71116,2024-10-15T23:49:32.083Z,73316.9958726642,7075,true
60756,2023-11-30T19:20:58.351Z,93530.06870710269,4250,true
54959,2023-08-10T16:24:07.316Z,82695.15070444062,6039,true
37525,2024-11-26T08:21:05.492Z,57932.92881065615,9113,true
67291,2023-08-10T05:55:15.324Z,72154.1018820932,2365,true
94767,2024-12-17T17:41:29.444Z,99592.89966345702,7576,true
93481,2024-01-12T16:30:48.433Z,54782.66270218797,8994,true
33535,2023-07-06T00:06:01.824Z,55295.89752868623,6344,true
18921,2023-11-28T17:10:18.937Z,58686.78513415581,1944,true
54334,2023-03-13T08:18:48.935Z,85698.12442913119,7458,true
26514,2023-07-22T13:42:04.082Z,86099.9526067433,6059,true
45741,2024-02-01T09:10:20.927Z,90331.37872480972,3502,true
18121,2024-11-22T10:57:16.859Z,66855.67489100544,9770,true
33171,2024-03-11T17:59:04.344Z,85390.24248416777,9945,true
16812,2023-05-08T19:01:27.204Z,51657.89538335679,9848,true
38782,2024-04-09T13:52:27.944Z,91871.94993459707,3033,true
68844,2024-02-29T09:25:14.726Z,71748.92969330255,9967,true
77187,2024-01-30T14:11:30.980Z,64691.92673378824,6755,true
78767,2024-05-10T01:27:31.934Z,71821.89061294126,7588,true
88472,2024-03-03T14:02:59.430Z,51738.89038514634,4621,true
11159,2024-08-30T13:59:25.798Z,90830.67495102197,7877,true
53084,2024-02-14T11:18:36.342Z,99644.0896863633,4095,true
66190,2024-07-22T19:01:17.081Z,56407.96661567353,6842,true
13481,2024-04-01T01:34:58.487Z,82840.56224139643,5757,true
94092,2024-06-30T11:07:07.803Z,90950.04791753442,9222,true
62393,2024-01-26T19:25:20.890Z,66529.45154600339,4938,true
85637,2023-08-30T08:51:48.330Z,60365.48032482938,1697,true
62205,2023-07-25T08:04:10.493Z,93623.9512900231,2351,true
98881,2023-09-05T19:17:57.766Z,72570.04811572027,5030,true
66827,2024-11-28T22:44:03.989Z,71246.99938792102,1124,true
65746,2024-03-22T12:07:59.801Z,57787.51756611125,5434,true
34025,2024-02-11T15:33:54.493Z,67636.97098625285,6524,true
61974,2023-08-19T01:36:14.066Z,86849.0750306634,4457,true
10672,2024-01-04T05:29:13.486Z,76009.0450714231,5564,true
88028,2023-03-25T22:41:03.649Z,74831.88329307211,6387,true
55355,2023-09-27T12:02:27.246Z,79604.8762182658,3581,true
66368,2023-12-31T08:26:09.289Z,92492.5169740374,8632,true
21690,2023-11-27T19:19:44.556Z,79333.86325372459,1943,true
34370,2024-06-09T12:18:08.005Z,76418.24467898702,1325,true
10353,2024-06-15T06:11:10.074Z,83492.39121147338,5180,true
69430,2024-10-02T02:46:05.377Z,99868.24084111664,6937,true
10556,2023-08-18T09:01:36.488Z,55625.9946755063,9523,true
11512,2024-02-09T20:57:19.302Z,85414.64217634345,4933,true
97313,2024-01-02T07:24:39.486Z,83050.83837571811,5794,true
66737,2024-09-12T04:19:14.102Z,68290.46834796778,7442,true
13407,2023-10-03T19:48:10.359Z,81134.65280202599,5568,true
35762,2023-05-30T15:27:56.048Z,94375.43578614233,1593,true
20630,2024-12-21T07:42:55.889Z,87094.99525274226,2788,true
53718,2023-08-12T07:50:42.399Z,63734.94792439459,2741,true
38046,2023-03-25T09:56:19.895Z,91050.3221534083,3898,true
25104,2023-01-30T19:07:14.805Z,63069.08561708394,9436,true
92952,2023-08-25T04:51:56.745Z,76393.67995558589,5786,true
61238,2023-07-15T02:41:33.965Z,92714.33010860073,2965,true
69702,2023-02-25T20:50:58.557Z,94529.86647042859,7042,true
82883,2023-04-11T06:07:40.396Z,80955.66953070665,4290,true
12704,2023-07-20T10:41:19.112Z,93282.39271883076,9820,true
36904,2023-10-24T16:12:10.831Z,50053.56087437615,4570,true
48035,2023-09-17T18:58:26.072Z,52858.867645857725,2384,true
12930,2023-11-04T17:11:09.076Z,89752.25739577838,7804,true
17094,2024-09-08T23:13:56.846Z,97311.84244649427,3784,true
10472,2024-11-06T23:17:38.397Z,81043.3277048048,4350,true
25210,2023-12-28T22:29:52.852Z,94907.60111876817,5304,true
91861,2024-02-22T16:47:16.661Z,67443.53973565216,6151,true
35498,2024-05-02T07:27:12.439Z,54176.66409899772,2252,true
30680,2024-10-27T20:35:59.943Z,76186.35116495832,3786,true
95444,2024-09-09T00:41:03.602Z,90272.67852329748,1586,true
80433,2024-03-04T09:26:59.828Z,96035.44858433193,9482,true
78340,2024-06-09T19:33:13.096Z,98989.2865762215,8032,true
99952,2024-05-03T00:17:29.280Z,96543.26440587838,5579,true
88769,2024-11-19T18:08:48.182Z,80634.16212282801,3326,true
32689,2024-04-19T13:07:46.703Z,70813.54846194143,3776,true
20931,2023-10-02T07:57:13.616Z,63807.78615837641,3636,true
82422,2023-12-26T22:29:34.635Z,95572.56661205321,5334,true
66829,2024-05-27T07:20:43.654Z,90831.91022720674,5348,true
89720,2023-09-11T10:52:18.273Z,89484.35630008708,5512,true
33763,2024-09-02T06:42:07.404Z,65131.51939820887,7081,true
97605,2024-10-28T07:16:15.744Z,95129.34751311113,4651,true
44293,2024-10-05T19:32:28.511Z,92080.68669849355,7445,true
32054,2023-05-17T19:03:39.912Z,97657.36288668148,4953,true
47636,2024-04-04T19:35:47.449Z,83756.54722047562,3177,true
63246,2023-12-14T21:22:22.227Z,66749.83351983922,2632,true
91648,2024-06-05T03:51:52.524Z,91531.50487686394,8212,true
16626,2023-02-25T11:24:41.520Z,94741.1667112151,8328,true
62974,2024-03-29T05:22:40.080Z,84678.54573585917,2081,true
80569,2023-02-08T07:35:19.288Z,68819.1219015331,4892,true
44175,2023-11-27T11:00:07.143Z,75357.74072279043,7020,true
15655,2023-05-27T00:08:19.824Z,53503.0785699235,9888,true
29838,2024-06-07T19:49:30.927Z,56343.97308370178,1690,true
31027,2024-09-12T12:38:37.921Z,75594.91816604472,9825,true
65952,2024-12-27T12:17:53.482Z,69898.34881152576,9815,true
62730,2023-12-28T12:35:54.079Z,85943.39669911533,8122,true
82130,2024-01-15T07:05:57.711Z,50675.87438735454,5998,true
59327,2024-12-20T12:28:41.824Z,72420.17924884145,6046,true
79553,2023-07-14T00:04:24.674Z,57545.65262360528,5146,true
18798,2023-04-24T18:43:42.247Z,88272.12975462114,2595,true
15394,2024-05-16T06:22:47.012Z,86491.17966872697,1087,true
90856,2024-03-31T18:57:39.649Z,61843.81832025654,3954,true
21478,2023-10-23T14:12:20.711Z,69070.26814185201,8488,true
91455,2024-11-20T15:38:47.485Z,64057.09818870945,9089,true
95894,2023-03-31T21:03:03.621Z,55399.298792610956,4751,true
30552,2023-05-31T05:33:55.054Z,93836.80643492617,5046,true
75182,2024-07-12T00:35:12.068Z,91588.7079056954,4341,true
52743,2023-05-18T21:05:45.392Z,52423.00210059877,6995,true
51860,2024-07-19T18:57:13.688Z,68609.90132798269,8237,true
11739,2024-01-18T23:35:45.539Z,73531.43707862105,6982,true
84346,2023-10-11T08:00:00.467Z,96115.58698252967,9314,true
28146,2023-06-29T23:55:22.810Z,82334.49127591235,6264,true
60895,2023-04-10T16:30:43.982Z,72486.6732338089,1585,true
71176,2024-04-14T14:47:01.192Z,64430.149562330305,6146,true
97724,2024-01-10T23:28:50.846Z,76696.32865972212,4228,true
78708,2023-09-16T04:18:05.274Z,79007.84193054894,3339,true
95345,2024-09-01T23:52:29.174Z,92965.14284787001,6653,true
43359,2024-04-25T17:54:03.764Z,84393.03157505239,6565,true
35354,2023-07-10T23:57:38.626Z,54085.215395120525,1126,true
56634,2023-12-11T08:13:53.477Z,91142.50217728323,7773,true
51604,2023-02-16T06:20:49.666Z,98353.75148690585,3248,true
29468,2023-07-08T00:50:15.006Z,50539.1462254841,2530,true
42522,2023-05-02T01:26:19.953Z,60915.86245806134,4191,true
66912,2023-06-26T17:01:30.570Z,57205.7609230089,7475,true
51016,2024-12-18T12:30:22.361Z,56817.88832279579,9049,true
80942,2024-07-15T02:28:42.202Z,81089.77093933237,2443,true
86229,2023-04-23T13:51:05.675Z,81973.40023013392,5961,true
76323,2024-02-06T10:30:10.742Z,89076.41365984338,2006,true
99336,2024-12-08T23:00:30.727Z,98556.68872214822,8074,true
32839,2024-06-01T05:04:50.191Z,71682.2920944414,8827,true
12882,2024-05-13T11:48:23.265Z,97061.69940964552,8078,true
15579,2023-04-21T19:27:08.430Z,73273.6406745973,6405,true
71010,2024-01-03T01:32:04.682Z,57116.938807193765,6229,true
37383,2023-01-25T22:56:58.740Z,63584.92169891424,2518,true
75146,2024-03-31T10:52:45.089Z,84258.25419518442,3582,true
61404,2024-07-17T02:05:56.527Z,92374.19579368035,5091,true
11955,2024-04-06T23:02:21.785Z,98145.56850979573,1941,true
77575,2023-01-08T02:00:19.403Z,62392.892789228594,4236,true
68839,2024-04-15T17:38:35.483Z,55791.86063396326,3868,true
58683,2024-04-16T18:26:23.707Z,61506.77076631855,2248,true
29536,2023-05-13T15:11:43.335Z,50898.32820129274,5546,true
78718,2024-12-10T14:09:45.028Z,83948.17063554768,1124,true
35242,2023-10-28T18:52:47.747Z,95124.44807957594,4020,true
31469,2023-02-04T02:30:58.403Z,95272.45926299869,6058,true
87517,2023-09-29T03:14:56.731Z,61981.04222246387,8089,true
13155,2024-07-25T18:01:31.578Z,85878.29799958278,7352,true
65644,2024-08-02T05:42:19.681Z,96314.94635164627,2936,true
12213,2024-10-10T08:34:42.876Z,78118.33367068617,7130,true
32124,2024-10-25T14:46:28.427Z,95415.85821721447,1242,true
34678,2023-05-14T12:49:18.524Z,86007.49979043008,9242,true
90571,2023-02-18T06:21:21.889Z,67032.55648880758,3753,true
95614,2023-10-25T04:43:54.235Z,75382.55265249354,7869,true
88668,2024-10-05T07:06:45.041Z,55740.83735267109,9985,true
85603,2024-06-11T21:00:37.832Z,76364.65686836271,6095,true
49266,2023-01-26T12:23:02.255Z,92419.45736188577,8871,true
86776,2024-11-13T04:33:28.819Z,90647.94450396163,9059,true
29212,2023-06-26T10:09:12.431Z,85472.0768093613,3676,true
48807,2023-04-03T16:45:52.941Z,54372.93461415397,4553,true
96139,2023-05-28T10:37:26.598Z,58503.593854611165,5064,true
59258,2023-08-15T10:46:53.498Z,78768.87179525115,1365,true
36308,2024-12-16T02:25:06.062Z,72245.02063743511,1760,true
83190,2024-05-12T04:53:58.149Z,52736.01279792415,4570,true
59817,2024-01-28T22:04:54.550Z,68251.02633978691,9019,true
74686,2024-06-01T23:31:54.463Z,52863.94825124374,1518,true
83209,2024-03-12T13:33:07.254Z,50741.549942506295,3260,true
57540,2024-11-11T00:29:19.049Z,84099.62939561109,1444,true
20402,2023-01-07T00:35:30.199Z,77947.06434143205,3971,true
70821,2023-07-04T18:57:12.357Z,65163.38170390013,6564,true
72697,2023-05-19T22:16:51.148Z,80775.98170864857,5398,true
22016,2023-04-30T18:35:15.293Z,82730.40337227489,5258,true
30830,2024-03-30T16:22:31.829Z,52986.35941446482,6219,true
74702,2024-05-04T01:25:12.626Z,83067.80290707928,2804,true
69159,2024-12-28T04:34:16.601Z,68605.61813959952,1831,true
32238,2024-06-21T18:14:58.742Z,69594.89759463187,8871,true
22894,2023-08-09T17:06:16.186Z,89146.8669837367,7370,true
22237,2024-12-15T04:38:53.701Z,94274.29159395545,4800,true
89468,2024-05-09T07:35:51.448Z,76339.52996060485,9361,true
85563,2024-05-25T23:07:57.839Z,74326.57236851381,6675,true
84771,2023-11-13T21:05:19.482Z,54064.31204076846,9520,true
50246,2024-12-05T20:45:51.466Z,94199.5502148101,4697,true
61729,2023-04-18T22:54:00.910Z,58815.847100016996,8560,true
52934,2023-12-14T02:44:03.903Z,98117.20187408825,3244,true
92030,2024-03-17T20:29:20.322Z,77983.68589999466,1738,true
29598,2024-03-11T01:26:54.092Z,54320.698625324694,7948,true
61101,2023-09-04T05:40:13.243Z,59769.726319488116,3931,true
85069,2024-10-06T20:23:59.750Z,54671.16243045724,5687,true
58255,2024-05-14T03:42:03.582Z,72785.29473748445,5828,true
66538,2024-04-22T15:56:37.002Z,87150.51464003211,8868,true
15620,2023-08-26T10:25:21.427Z,72989.39381950826,6290,true
36472,2023-05-21T05:41:23.871Z,59216.9871158243,6732,true
14670,2023-10-22T04:08:05.543Z,87221.38642433591,3201,true
58038,2024-05-11T10:45:38.312Z,51224.18900340274,3201,true
62274,2024-11-26T02:04:25.650Z,51214.42697974059,6734,true
62074,2023-11-27T13:26:23.921Z,54072.47384449693,9679,true
68116,2023-02-28T12:34:40.369Z,92771.88405930261,9371,true
48872,2024-04-04T21:39:07.575Z,53591.653153479514,5971,true
88033,2024-11-06T07:15:43.210Z,92895.9544766003,5942,true
64777,2024-08-15T03:52:39.754Z,76450.25574020047,9773,true
87977,2024-09-23T05:16:15.656Z,90084.52152716389,9015,true
31449,2024-10-02T20:49:31.054Z,88197.26180022085,6001,true
66660,2023-10-05T14:55:29.039Z,96528.50895717792,6090,true
13688,2024-10-18T20:26:27.101Z,89027.51413120277,4096,true
35582,2024-10-28T16:17:54.140Z,71484.18239158625,9966,true
14982,2024-12-27T05:15:24.574Z,76734.57865014029,9055,true
90830,2023-06-09T10:04:00.228Z,73639.54102334961,3520,true
74950,2023-10-24T04:05:23.567Z,54277.28387161719,9244,true
41979,2023-12-13T18:20:32.423Z,70184.50913862191,9031,true
39864,2023-10-28T19:12:27.118Z,63450.032944848164,8254,true
72345,2024-12-11T10:11:22.707Z,60740.36609076856,3178,true
15218,2023-07-28T07:22:16.797Z,91193.15214536176,7012,true
64934,2023-07-30T16:53:11.427Z,93914.77567626671,6226,true
27418,2024-08-21T16:09:39.734Z,93995.06166085743,5418,true
80537,2024-05-09T00:43:56.725Z,70536.27140325346,6177,true
45996,2024-10-12T10:39:49.045Z,74933.19793361075,7708,true
34612,2024-04-09T14:51:08.986Z,50508.550164197426,2171,true
63040,2024-08-04T02:40:50.022Z,86291.23762335576,7520,true
26851,2023-02-10T00:35:50.239Z,94395.70838297512,7748,true
85977,2024-07-10T03:37:52.528Z,86972.54714005167,5264,true
18847,2023-05-14T23:14:54.120Z,79436.94050267796,6902,true
43986,2023-05-16T10:24:01.873Z,77247.45832822467,4391,true
56648,2023-12-11T11:43:58.108Z,75925.02929236194,2173,true
70102,2024-05-05T13:26:56.685Z,75542.44334680041,6170,true
98803,2023-07-23T05:24:53.521Z,84405.35203826697,4991,true
56377,2023-02-12T23:16:50.450Z,63116.7431689367,4772,true
94492,2024-10-09T23:12:57.329Z,93108.68028628797,5687,true
73467,2024-04-08T05:23:29.661Z,92059.10724074571,6895,true
80304,2024-02-04T17:08:16.999Z,94702.2842456204,3943,true
83760,2023-01-24T16:49:07.895Z,98102.93010391043,3084,true
69265,2024-07-08T17:18:21.982Z,66358.75021811551,1929,true
80634,2023-01-08T04:24:52.743Z,51837.963694726226,9219,true
64490,2023-06-23T13:46:00.353Z,58260.716434612055,4341,true
21402,2023-07-24T21:07:16.046Z,87798.65289709892,6949,true
72650,2024-03-11T19:05:13.625Z,67177.2416494296,8459,true
57130,2024-08-29T18:54:36.324Z,80267.81855907617,3000,true
61014,2024-05-29T00:14:04.981Z,92185.15731320891,3943,true
61406,2024-12-24T18:18:24.461Z,73435.97890662288,2523,true
34974,2024-12-21T17:48:19.367Z,85222.91288588394,7976,true
12549,2024-03-15T21:55:43.009Z,61347.12343490093,4631,true
88414,2023-08-15T01:26:43.565Z,70723.92914729912,2699,true
65974,2023-02-25T05:19:08.354Z,93371.86168273998,6146,true
22938,2023-07-03T20:31:38.490Z,87378.48822138368,5027,true
45210,2023-01-19T20:56:31.554Z,81939.0158887134,6103,true
60552,2024-11-22T07:04:08.369Z,90922.91646019464,9559,true
20284,2024-09-24T05:42:12.215Z,92044.18702883509,8046,true
12535,2023-01-03T15:43:52.458Z,50305.2854026305,9458,true
62787,2024-04-28T13:52:35.805Z,80505.70512813493,2456,true
22819,2023-01-30T21:53:58.982Z,86443.31869576359,2675,true
59679,2023-01-11T19:36:24.911Z,68418.07310414666,3131,true
20028,2023-02-10T18:52:39.380Z,98785.15626795948,7322,true
99029,2024-10-06T17:55:21.595Z,68956.92054534025,2427,true
89111,2023-07-01T12:45:19.500Z,69151.73928201482,5152,true
18712,2024-12-15T20:17:10.858Z,92827.50818646423,4916,true
43134,2023-06-08T19:46:23.050Z,50786.8677724397,8950,true
90396,2024-05-27T11:04:13.737Z,58798.24610413174,4766,true
84275,2023-04-03T13:12:43.324Z,80250.12501125182,1666,true
17392,2023-10-04T00:36:34.151Z,51455.592232122566,1529,true
43755,2023-03-12T22:45:12.029Z,86337.93054482053,8881,true
86151,2023-04-22T01:48:31.615Z,92910.01140558478,5256,true
35358,2023-02-15T22:07:19.221Z,55600.07736070261,7091,true
37505,2023-01-17T19:31:52.689Z,79362.53626259815,4181,true
93260,2024-03-10T01:04:44.820Z,84373.5310027459,4388,true
56327,2024-12-07T13:31:35.972Z,74793.22413770124,9507,true
59688,2023-01-11T19:45:31.841Z,84961.63801343816,9698,true
50660,2023-09-08T07:12:43.635Z,87402.71052438454,8917,true
61626,2023-05-06T07:49:15.473Z,53057.48575251418,7721,true
50049,2024-08-25T13:03:48.597Z,74505.80681521911,5527,true
44646,2023-12-22T14:09:06.122Z,50999.881741966245,5277,true
96834,2024-12-22T01:27:24.500Z,83420.09766779521,2079,true
21828,2024-06-14T22:42:46.807Z,66904.50435342237,6195,true
48365,2024-04-02T12:48:09.353Z,65357.6655396901,1650,true
20932,2023-02-09T12:17:20.675Z,78948.55031351637,9126,true
43403,2023-08-09T18:07:13.924Z,75791.07539500408,6132,true
42208,2024-08-03T16:36:02.623Z,77188.48143776892,7189,true
97107,2024-01-22T07:19:51.070Z,97379.11875083548,6800,true
11725,2024-05-22T07:45:35.928Z,75416.46366959988,2283,true
79977,2023-08-28T16:14:48.583Z,51460.94169440931,6845,true
31433,2024-12-14T21:14:30.683Z,93358.2834088817,8217,true
23679,2023-09-17T08:34:56.863Z,89888.92316844437,2773,true
50472,2023-11-09T03:12:24.514Z,83266.99399129463,4204,true
62264,2023-04-13T20:30:09.882Z,94271.16367792814,4136,true
11306,2023-06-03T04:40:42.186Z,65663.36926548921,8564,true
73302,2024-11-29T06:00:01.576Z,58752.10692379364,9659,true
77367,2023-08-12T00:08:21.872Z,87857.27920707784,9678,true
74913,2024-04-26T08:56:54.650Z,95695.85301430147,1860,true
18061,2024-11-11T14:50:24.533Z,50654.798102635265,5764,true
86928,2024-01-25T07:18:52.730Z,90619.46831988897,1306,true
23944,2023-02-16T03:35:59.675Z,61087.80826811654,7703,true
72658,2024-03-02T03:09:35.887Z,53773.317907771314,1077,true
43679,2023-04-16T22:32:55.006Z,92634.05746024923,7435,true
29135,2024-09-13T11:31:32.469Z,56403.75562400261,6586,true
17671,2023-11-15T22:19:31.388Z,60051.46412458853,2841,true
49683,2023-06-29T17:57:11.624Z,50446.42973343661,1048,true
94579,2023-12-17T19:56:39.354Z,58418.664350104664,4278,true
86621,2024-04-19T17:54:04.018Z,51571.21088640552,4347,true
87072,2024-07-09T15:32:42.589Z,52965.150665281966,6054,true
42973,2023-07-29T16:37:35.062Z,78708.2661485384,7976,true
51245,2023-07-11T22:17:43.921Z,90081.61135594586,9064,true
92196,2023-09-24T08:40:22.276Z,65673.51091389955,4930,true
83617,2023-08-29T18:20:13.551Z,93503.25977514806,7566,true
98487,2023-11-13T21:01:05.198Z,96611.1526507866,6755,true
30709,2024-02-15T18:51:24.360Z,94459.7337003359,4404,true
36452,2023-09-12T22:02:10.641Z,54556.11526678851,5016,true
58247,2024-06-12T22:20:20.214Z,75102.88015076476,8578,true
11378,2024-06-01T06:35:33.359Z,76930.59565628937,1466,true
64506,2024-07-05T23:52:04.683Z,72335.19868489924,7289,true
57576,2024-05-07T12:47:44.375Z,86131.9015106943,9544,true
40404,2024-04-02T14:57:48.226Z,94561.89769541964,2563,true
55261,2023-05-13T09:10:49.212Z,69258.74748933574,2229,true
74456,2024-10-27T07:25:27.360Z,96091.84561455522,9454,true
38358,2023-12-16T03:13:00.698Z,67202.26830039576,5876,true
71543,2023-05-25T18:38:14.311Z,88394.54081203877,2759,true
76943,2024-04-21T03:19:09.564Z,73874.14502125452,8731,true
86236,2023-04-21T19:47:30.474Z,61562.678546992836,8293,true
61748,2024-11-19T19:02:48.922Z,79872.22220200543,6585,true
51057,2024-02-24T02:50:02.939Z,70204.77758396126,5660,true
84531,2024-07-28T21:25:29.238Z,76034.97179007292,4101,true
98998,2023-08-17T19:42:50.156Z,99560.01707653144,6463,true
37309,2024-04-26T06:56:24.418Z,68491.00743412656,3048,true
57736,2024-05-27T02:40:49.142Z,76757.44552033246,4738,true
94187,2024-11-11T18:11:27.126Z,82853.22925047578,9781,true
61443,2024-05-26T18:55:22.951Z,81240.68195426767,2415,true
70894,2023-02-18T05:56:48.711Z,63336.17701236471,1412,true
47274,2023-12-22T05:12:09.441Z,54127.81557278519,9165,true
68699,2024-12-08T17:03:27.995Z,82449.17409066405,6472,true
11500,2023-05-18T23:59:19.372Z,55699.54495094074,6311,true
54293,2024-04-24T10:45:11.994Z,77333.40184157355,8203,true
51474,2024-07-23T16:29:47.640Z,51266.3370333145,2192,true
40670,2023-02-12T12:27:33.811Z,84666.47143796252,3062,true
71232,2023-04-05T09:46:28.555Z,90857.09710451587,5691,true
88855,2023-12-19T15:00:44.190Z,96391.24470436947,3032,true
72647,2023-12-16T09:28:04.940Z,79932.7351829083,9577,true
19978,2024-08-08T20:22:47.346Z,73281.49342502958,1525,true
98347,2023-08-14T19:28:43.583Z,64338.43150605838,9860,true
97974,2024-10-04T07:29:43.434Z,86682.7160527705,7814,true
36126,2024-04-06T23:59:25.733Z,86365.26955648471,2386,true
13113,2024-02-04T12:30:07.828Z,69030.5628396163,7567,true
88771,2024-11-27T20:26:25.362Z,73763.56792144949,6441,true
